IOTABNB,0.9911001873705166,0.017764123064400002,Fri Apr 13 21:51:21 2018
ADXBNB,0.9929079576544712,0.004895,Fri Apr 13 21:51:21 2018
CMTBNB,0.9906082481473221,0.0014965177366000001,Fri Apr 13 21:51:21 2018
XLMBNB,0.9939146880104334,0.0035572399999999997,Fri Apr 13 21:51:21 2018
CNDBNB,0.9842881975690982,0.023736075572759998,Fri Apr 13 21:51:21 2018
WABIBNB,0.9953852512044676,0.005311035379200001,Fri Apr 13 21:51:21 2018
LTCBNB,0.9931388066091893,0.035444318676,Fri Apr 13 21:51:21 2018
WAVESBNB,0.9939477450998027,0.004171841856,Fri Apr 13 21:51:21 2018
GTOBNB,0.99322746894384,0.00896,Fri Apr 13 21:51:21 2018
ICXBNB,0.9838324380237382,0.00469831772184,Fri Apr 13 21:51:21 2018
OSTBNB,0.9903140671639523,0.0116219616,Fri Apr 13 21:51:21 2018
OSTBNB,0.17856099092195898,0.0116219616,Fri Apr 13 21:51:21 2018
AIONBNB,0.9855452989409557,0.017516688888,Fri Apr 13 21:51:21 2018
NEBLBNB,0.9852959975826913,0.058294112605920004,Fri Apr 13 21:51:21 2018
BRDBNB,0.9885324462209024,0.024202567472,Fri Apr 13 21:51:21 2018
MCOBNB,0.9830818700576269,0.01975468,Fri Apr 13 21:51:21 2018
NAVBNB,0.9865576627448533,0.0022242202603199998,Fri Apr 13 21:51:21 2018
TRIGBNB,0.9968661774393367,0.0007610709248000001,Fri Apr 13 21:51:21 2018
APPCBNB,0.9869970391336456,0.00495677,Fri Apr 13 21:51:21 2018
RLCBNB,0.994958654059982,2.67526296e-06,Fri Apr 13 21:51:21 2018
PIVXBNB,0.9847652972800179,0.0144872,Fri Apr 13 21:51:21 2018
STEEMBNB,0.9863777910176539,0.012466712999999999,Fri Apr 13 21:51:21 2018
NANOBNB,0.9924354394806988,0.004974804,Fri Apr 13 21:51:21 2018
VIABNB,0.9894268169134041,0.015594333,Fri Apr 13 21:51:21 2018
BLZBNB,0.9941367964526742,0.0057230118,Fri Apr 13 21:51:21 2018
AEBNB,0.9910123866333,0.013999276,Fri Apr 13 21:51:21 2018
RPXBNB,0.9852005693989061,0.0271643,Fri Apr 13 21:51:21 2018
NCASHBNB,0.992805509561609,0.0033708132331199997,Fri Apr 13 21:51:21 2018
POABNB,0.9878964099227362,0.009909608822039999,Fri Apr 13 21:51:21 2018
ZILBNB,0.9898935828186042,0.00100107,Fri Apr 13 21:51:21 2018
ONTBNB,0.9946879009458218,0.011884349165919999,Fri Apr 13 21:51:21 2018
STORMBNB,0.9931940831465647,0.0382087369608,Fri Apr 13 21:51:21 2018
QTUMBNB,0.9943306608825598,0.021675600000000003,Fri Apr 13 21:51:21 2018
